Timestamp,Vibration (mm/s),Temperature,Pressure,RMS Vibration,Mean Temp,Fault Label
2023-03-10 00:26:00,0.24624152035508248,74.27547710459284,8.066216885841651,0.29737292492561274,74.59391877401505,0
2023-03-10 00:27:00,0.19925431392549903,73.05826530849421,8.108314266679505,0.2555909241732396,73.20916547118868,0
2023-03-10 00:28:00,0.5678674673372567,65.44179724674122,8.593350249340787,0.6156242776284756,66.371589682913,0
2023-03-10 00:29:00,0.4079801484058733,80.69777768012734,8.083791410634156,0.4469939441540952,81.90802982376287,0
2023-03-10 00:30:00,0.6829779031176788,96.32935084174527,9.293900765617918,0.7226583506967345,97.1270962905649,1
2023-03-10 00:31:00,0.34101052435371093,74.33915322177815,8.221683689615286,0.3760083057392416,74.44973470036793,0
2023-03-10 00:32:00,0.535107289241314,79.43095594292397,8.18120812680183,0.5875385238264429,79.78383469010575,0
2023-03-10 00:33:00,1.2713166771655964,108.3971793776467,9.615921046067424,1.332776978607017,108.50849363522374,2
2023-03-10 00:34:00,1.3117578368993787,97.75630872205298,10.3148210655564,1.358031081059859,98.13495934814034,2
2023-03-10 00:35:00,0.41649847432255854,92.27123169573385,8.384077387589247,0.46042201086882384,92.7025762128394,1
2023-03-10 00:36:00,0.4957791614472906,76.03801675700313,8.292302996020334,0.534823967558835,76.09763971220177,0
2023-03-10 00:37:00,0.5798725018351312,71.32399482618376,8.696862475617188,0.6274418898463225,71.82513879425552,0
2023-03-10 00:38:00,0.8605547740344894,102.63135453163194,8.755674975888367,0.9066723434992741,103.10339430737083,1
2023-03-10 00:39:00,0.43379575282321187,79.45651843434878,8.201268957698245,0.48998461580344344,80.77569830048425,0
2023-03-10 00:40:00,0.4381309612264785,76.55826428002389,7.744326752472979,0.46182365985818785,77.25245214463898,0
2023-03-10 00:41:00,0.3905175768719128,72.4260866254263,8.273059061255903,0.4399135395799437,73.48997675074324,0
2023-03-10 00:42:00,0.4086110868258978,71.26538357464916,8.497049871687786,0.45643977607643577,72.02865191648532,0
2023-03-10 00:43:00,0.9045178587614399,104.80138491602051,9.542084115092848,0.9546461451968767,105.54129843370393,2
2023-03-10 00:44:00,0.3731354246690258,65.81820108114802,8.070167834923483,0.4310736093404639,66.16951304152647,0
2023-03-10 00:45:00,0.6630424896228178,100.91825903543563,8.515210709096431,0.6976144574403887,101.33794347567287,1
2023-03-10 00:46:00,0.3515826048751263,70.16876840123373,8.147386463230392,0.4064976613475942,70.66412412044983,0
2023-03-10 00:47:00,0.4306981072686238,84.06703849257711,8.09713634153273,0.4834815936150705,84.31243181127755,0
2023-03-10 00:48:00,0.3153640280113027,72.07546173291115,8.056372428543492,0.36895878598677395,73.74999962626153,0
2023-03-10 00:49:00,0.32839565637241597,72.91687347192268,8.181063096066625,0.38235364485951345,73.54864887790008,0
2023-03-10 00:50:00,1.2568191587896234,90.58886343571834,8.306535064902164,1.3018603770695218,91.63751352949019,2
2023-03-10 00:51:00,0.46515279525916053,76.95420596183746,9.028471762487683,0.5175893674961877,76.90910175843774,1
2023-03-10 00:52:00,0.802892079855814,102.2420502429226,9.55526765873697,0.846628927093984,102.98908220241036,2
2023-03-10 00:53:00,0.4290746674191218,103.1451850789776,8.936973019544475,0.4765112606353969,103.37616119973254,2
2023-03-10 00:54:00,0.4797843779895767,65.70331614169972,8.213647442899225,0.5353677422216937,67.1316398599807,0
2023-03-10 00:55:00,0.903646805781305,112.59566883482013,8.598068603718817,0.9297272437381747,113.51805602271098,2
2023-03-10 00:56:00,0.399443970635193,80.89256344899212,7.787979133309075,0.45464299203048053,82.32697236926404,0
2023-03-10 00:57:00,0.4419705608357266,76.38290752795524,8.202566824247304,0.4762617462644675,77.56069399581041,0
2023-03-10 00:58:00,0.33891423601949344,77.52241628191508,7.731089708028623,0.3771196393744156,78.7399599815262,0
2023-03-10 00:59:00,0.3652697711042157,82.26637738021272,8.176530802282445,0.39685079337463713,83.21241118007858,0
2023-03-10 01:00:00,0.3410107682244392,78.49344406758522,8.207563260262024,0.3755795859450105,79.0755914502705,0
2023-03-10 01:01:00,0.6196223142152799,77.4649322925723,8.18274467409836,0.6803757482348489,78.07026652517385,0
2023-03-10 01:02:00,0.7314301345394191,88.45024896704538,8.89353921031584,0.7917845687035885,88.53221789099537,1
2023-03-10 01:03:00,0.5424495821246949,74.54146987927437,7.9336691465384375,0.6024259028938973,74.89807276140525,0
2023-03-10 01:04:00,0.4759514887486108,73.54120683870731,8.182052156941028,0.5308870907919537,74.18665536750231,0
2023-03-10 01:05:00,0.20044682195482616,69.39378129952804,8.478822995437245,0.24912545606581069,69.63191564814234,0
2023-03-10 01:06:00,0.2641425984742526,69.60131839362076,7.593460408011415,0.3131297912872373,69.80209960333023,0
2023-03-10 01:07:00,0.5550118163522026,94.59125944899228,8.945588252341096,0.6259437956743021,94.33531773921067,1
2023-03-10 01:08:00,0.5159381043300523,79.86550780507537,7.966272178186989,0.5679704638759125,80.13669118040656,0
2023-03-10 01:09:00,1.0371377160837478,122.0730481072364,9.802803116315657,1.0922237998160822,122.35789344725909,2
2023-03-10 01:10:00,0.4773915002613497,93.74919073675755,9.282643261945566,0.5121198216954532,93.7216460526692,1
2023-03-10 01:11:00,0.41262677362340683,70.07672607576369,7.9622429658654355,0.4583907878061251,69.89391737366861,0
2023-03-10 01:12:00,0.3025878153783632,78.51713958393654,7.80778906533071,0.3366090940334148,78.7021270941696,0
2023-03-10 01:13:00,0.8097933253764769,93.81846915201866,8.614167568753754,0.8602369133516329,93.44561543558883,1
2023-03-10 01:14:00,0.7742058480662548,97.30061018842187,8.636276610361712,0.8342650931842189,97.23686213894536,1
2023-03-10 01:15:00,0.8691863489880354,95.92696199357151,8.665378964048731,0.9189876126343522,96.37332961066603,1
2023-03-10 01:16:00,0.8830424344626575,88.53992523517392,8.49499230434136,0.9434054633833823,88.742157767582,1
2023-03-10 01:17:00,0.4900533077331592,83.49717991504355,8.07946149191751,0.5468669309989123,83.42033377437362,0
2023-03-10 01:18:00,0.4754733298067809,75.99711992993383,8.341911484648064,0.519017609086427,75.66657822215025,0
2023-03-10 01:19:00,0.4503252064749505,64.68298423760272,8.104794852327238,0.5097370251391502,65.27893310553924,0
2023-03-10 01:20:00,1.3896685289579627,118.20087322065419,9.173050805837212,1.439941662756477,118.67718786938197,2
2023-03-10 01:21:00,0.46267348549808085,89.35760650109388,8.575695637208057,0.4923112804695215,89.8813532352197,1
2023-03-10 01:22:00,0.375092815534696,66.63553049344213,8.3212638595832,0.43225154298160556,67.24904773287457,0
2023-03-10 01:23:00,0.367593182479103,77.95721075875927,8.404066108143006,0.4206672181762999,78.04490463354189,0
2023-03-10 01:24:00,0.4276600765511181,80.9774032541274,8.021011282416481,0.4986394699424424,81.2145877871347,0
2023-03-10 01:25:00,0.40324070133401363,71.63757201996832,8.266981250776077,0.4358184844076609,71.86455112055995,0
2023-03-10 01:26:00,0.5361818199477149,95.81203008735375,9.197778950203563,0.5926418818188603,95.1262004069243,1
2023-03-10 01:27:00,1.006310447939182,96.77167964372521,8.489400343802801,1.0578817271290915,97.35977455497655,1
2023-03-10 01:28:00,0.8666302566096873,111.58333333873661,9.196263856189846,0.9125866366827871,111.74019377085907,2
2023-03-10 01:29:00,0.2567328710260347,75.72918235107691,8.375589830954901,0.3118817069867984,76.63914497739454,0
2023-03-10 01:30:00,0.43243402100148687,72.33637250891549,8.451899159329356,0.4688588456030675,72.38603681765925,0
2023-03-10 01:31:00,0.5553699892865133,101.48033635483586,9.17711540565603,0.6102430416569632,102.51630128744175,1
2023-03-10 01:32:00,0.5681075826382017,97.09157071916589,8.749930228646734,0.6265764036770508,97.53395860288978,1
2023-03-10 01:33:00,0.3615057111589919,77.70454259280496,8.462850750157369,0.40482225921052384,78.17400475712877,0
2023-03-10 01:34:00,0.541233904953752,80.01163389504237,8.880183852565493,0.5973229585162984,80.64266729958572,1
2023-03-10 01:35:00,0.2050438282245633,73.24575284961763,7.534495671984675,0.26874083930110515,73.20272555855858,0
2023-03-10 01:36:00,0.5255403609459897,79.72934821842072,7.929822894239181,0.5642125114333122,80.4045333266139,0
2023-03-10 01:37:00,0.3155675962816929,75.51242321079104,8.055151722757923,0.34775601213703655,74.89718920122881,0
2023-03-10 01:38:00,0.42266842484945977,72.19221126834687,8.03407305492576,0.4796270632403976,73.27893240666309,0
2023-03-10 01:39:00,0.3727455278638191,73.29700646545069,8.350042909934164,0.40917617216682334,73.90858299282453,0
2023-03-10 01:40:00,0.45518859718221544,78.40115104208815,7.6189741892492595,0.49757504448412604,78.46201941567641,0
2023-03-10 01:41:00,0.714983043161382,97.8844674786079,9.398684162978393,0.7600333883577012,98.1356812294533,1
2023-03-10 01:42:00,0.5149672018878747,76.48288469265152,8.580295453356392,0.567854481917973,76.40432638329489,0
2023-03-10 01:43:00,0.26668716452221936,67.24243875470536,8.398615550427541,0.3285731327530894,68.66711982539856,0
2023-03-10 01:44:00,1.168621066464648,119.30270862027989,9.209991833673158,1.2070569082972094,120.22774828648866,2
2023-03-10 01:45:00,0.44176807522394007,75.53722187170446,8.316211444189896,0.49499993004852216,76.67913030163125,0
2023-03-10 01:46:00,0.5294985584816956,77.72110176170173,8.453740861768878,0.5846391840059434,77.99051689568442,0
2023-03-10 01:47:00,0.8134847012369709,86.63302958684443,9.221556620918355,0.8515394718393106,87.2759312302418,1
2023-03-10 01:48:00,0.3154846041573841,77.76694491537214,8.189822432221627,0.3495370445757508,78.47729473088137,0
2023-03-10 01:49:00,0.342207922316729,79.40573360406684,8.200397706620322,0.39616213217060936,79.42694912655924,0
2023-03-10 01:50:00,0.34106677685726383,72.70680681949457,8.457010744072766,0.40784054773531875,72.80422094362314,0
2023-03-10 01:51:00,0.5076848144657681,64.15161291137149,7.841743179672313,0.5480970299039003,63.975358566651124,0
2023-03-10 01:52:00,0.683282322042484,113.30399129710239,9.392966151136068,0.737076376018535,114.14922764016315,2
2023-03-10 01:53:00,0.73984254897588,98.94657905690224,8.772187085503093,0.7779726150928226,99.97548614731264,1
2023-03-10 01:54:00,0.611633180082831,89.38642220742544,8.728832849678241,0.6525050708898659,89.67770701643073,1
2023-03-10 01:55:00,1.0688107843126933,112.78673391396902,9.051084966787185,1.1139337305832058,113.82390041635414,2
2023-03-10 01:56:00,0.7744600176600911,107.45039023609125,9.272051269496611,0.8359029483456905,107.25645596086335,1
2023-03-10 01:57:00,0.47638603516334227,74.73446599151545,8.034705458938525,0.5280661885686676,75.70707175882119,0
2023-03-10 01:58:00,1.1001663182008423,102.97220958926351,9.87122945679631,1.1437904427800827,103.58055114874566,2
2023-03-10 01:59:00,0.3696649932522866,73.90566874132188,8.429872892512153,0.4092630560541276,75.37826627846034,0
2023-03-10 02:00:00,0.4268370896058255,91.41399390047086,8.948084755976698,0.4826802312701786,91.86375604018501,1
2023-03-10 02:01:00,0.9885218593996915,113.28440068262093,9.38446526127116,1.0524536719790405,114.20407523973672,2
2023-03-10 02:02:00,0.48728243510056346,70.16921638314791,8.176183472678288,0.5342777756133564,70.16641569530319,0
2023-03-10 02:03:00,0.4360164183945767,72.31177121110092,8.39662114895507,0.4753145027656334,73.67129151752182,0
2023-03-10 02:04:00,0.31036673414079385,76.09651168600217,8.437557793116419,0.3546603298387927,77.02274600771865,0
2023-03-10 02:05:00,0.2770816402199584,82.2605884959128,8.204244779489727,0.3211175261402696,82.61099760969908,0
2023-03-10 02:06:00,0.8213378904089079,91.49326824889737,8.50025692423089,0.8691225244330706,91.40478719251239,1
2023-03-10 02:07:00,1.3641087815883632,105.4688432702822,9.915808393090202,1.416203482424841,105.47657624504123,2
2023-03-10 02:08:00,0.3994045290787271,78.92001389655374,8.143521599474107,0.46133565853723735,79.93077159294467,0
2023-03-10 02:09:00,0.49189148546583294,72.70171613863502,7.876047265665553,0.535755609412205,73.29983660896838,0
2023-03-10 02:10:00,0.4545786713532356,64.14214297619776,8.197566039516474,0.5061595636064674,64.50337084803998,0
2023-03-10 02:11:00,0.529127383901588,77.10890037125435,8.593057572424268,0.5769677786980857,78.07763911750781,0
2023-03-10 02:12:00,0.5635066394527519,81.5584672463633,7.872357521971379,0.6109698786773281,81.8858848936384,0
2023-03-10 02:13:00,0.4489254535076328,78.43176777507267,7.948332197792278,0.4996038386468022,77.9218041089946,0
2023-03-10 02:14:00,1.288389001160378,105.90100607458645,9.527931969922248,1.3352925040204975,106.97401986209316,2
2023-03-10 02:15:00,0.11624935586026214,74.91694828837045,8.16825437275069,0.1617129919843453,76.28006156118826,0
2023-03-10 02:16:00,0.3112670541144229,78.8589808861783,8.306875836611825,0.3738822466397781,79.02538634378955,0
2023-03-10 02:17:00,0.5900546651314361,101.57641944486438,8.970128523332045,0.6246052916646685,101.80676693763274,1
2023-03-10 02:18:00,0.4386382653848061,79.18882110773295,7.996230804042113,0.4594957054866367,79.95043270060147,0
2023-03-10 02:19:00,0.7559358620112049,93.86128961502071,8.08383703750793,0.8140756706131823,94.42559834022319,2
2023-03-10 02:20:00,0.9548687238575497,121.11219490370209,9.818662341511537,1.0210317242847688,120.91582716761859,2
2023-03-10 02:21:00,0.3965449376046037,66.91643312525993,8.13118530044336,0.4440587790669369,67.72973994389146,0
2023-03-10 02:22:00,0.40455638811418987,78.11703569139958,8.411032039941668,0.4761056748880213,78.45938736375652,0
2023-03-10 02:23:00,0.3058977299333621,76.23041807658204,7.959315991858136,0.37071733761772746,76.58880905710943,0
2023-03-10 02:24:00,0.34344236321260097,72.64342139424441,8.415525227041492,0.39186489338028613,72.82258798417922,0
2023-03-10 02:25:00,0.5665351917623531,70.71915079669125,8.210669822209898,0.6230582532784554,70.40348324148272,0
2023-03-10 02:26:00,0.7720390752108887,88.6693539471173,9.129113112333602,0.8124125650916989,89.51573846304173,1
2023-03-10 02:27:00,0.5105833066294713,79.30718262816403,8.27539499447143,0.5582702972001743,79.51897283999661,0
2023-03-10 02:28:00,0.5471034690817105,71.50252389916179,7.888880177929001,0.6037571584320388,71.60445549756854,0
2023-03-10 02:29:00,0.3049936502533873,67.78197868915117,8.055127048161843,0.3541665000144224,68.40352455298152,0
2023-03-10 02:30:00,1.1902612488598967,114.21518338932636,9.404563890223411,1.2382792920960994,114.97026212378395,2
2023-03-10 02:31:00,0.5272570162928569,75.631570997416,8.059260743736877,0.5673283562820015,75.40896836520989,0
2023-03-10 02:32:00,0.46662696720435237,77.88989261819779,8.373209057531998,0.5153403727408318,79.09335999114367,0
2023-03-10 02:33:00,0.35158815054151826,79.77634618603602,8.188377131503136,0.39550464289472487,80.5726113396949,0
2023-03-10 02:34:00,1.0819272237367987,112.8557820741354,9.540639211028099,1.1315482929196303,114.54996807057063,2
2023-03-10 02:35:00,0.5184256645196174,78.61413447492757,8.233539747461016,0.578497236525584,79.37313186312329,0
2023-03-10 02:36:00,0.7039307129161053,93.17861404840451,8.767633064934925,0.7222264555573248,93.78391446805334,1
2023-03-10 02:37:00,0.626728587983446,104.5560199896973,8.807737628324702,0.6648389537880963,105.03107991263325,1
2023-03-10 02:38:00,0.2953878914937496,77.36703707856233,8.287284209301845,0.3549662878048323,77.47159618271505,0
2023-03-10 02:39:00,0.705101214434222,86.80986922744019,9.080597912769887,0.7602899262386232,87.55777173795397,1
2023-03-10 02:40:00,0.4001619031356941,77.07386445394395,8.681301732492578,0.447310960565274,77.643187045799,0
2023-03-10 02:41:00,0.5370810551227885,89.79043423041,8.839125317237324,0.5981203905898076,90.16229381828421,1
2023-03-10 02:42:00,0.6646125206031813,92.55868853297375,8.586097331662272,0.7175622351602695,92.31005971038442,1
2023-03-10 02:43:00,0.5280939576666728,71.6728885093527,8.416571045631441,0.565393971692734,72.50730857462581,0
2023-03-10 02:44:00,0.46719446078144977,76.92101036002948,7.901671443460062,0.5196899426774305,76.82948226766229,0
2023-03-10 02:45:00,0.6620855117355722,101.17647860573196,9.118680770828298,0.7122373411609765,101.18907531777053,1
2023-03-10 02:46:00,0.4645587712174194,75.09690618849012,7.503905320530873,0.5223850694805846,75.58478977155528,0
2023-03-10 02:47:00,0.5202451247983073,69.52364740578598,7.246988856041199,0.5730359633817592,70.16942924412696,0
2023-03-10 02:48:00,0.23093283723935482,70.10750227066697,9.02656532311597,0.2778767310978168,70.97298175885508,0
2023-03-10 02:49:00,0.33493401726316163,64.54848550573422,8.148922525961227,0.3822779716603006,64.84854638640003,0
2023-03-10 02:50:00,0.6828038746740411,96.58560962987382,8.739953219498478,0.7201638129945676,97.32870202565478,1
2023-03-10 02:51:00,0.2050628244677577,64.748212713579,8.42175414841047,0.26013302718911124,65.21951503104198,0
2023-03-10 02:52:00,0.2604551495244928,71.46044529662963,8.121175975694047,0.29449620983875163,71.59093096761801,0
2023-03-10 02:53:00,0.465233033817668,82.13652682144608,8.074169574202434,0.522797917360829,81.67949678615236,0
2023-03-10 02:54:00,0.7989176861670417,90.17630951163511,8.922938246683188,0.8464401619846447,91.33651651652703,1
2023-03-10 02:55:00,0.3125564351660082,78.13803148780916,8.116147761011039,0.36097338038591154,78.54610454122955,0
2023-03-10 02:56:00,0.573149034325883,94.91540620455997,8.774940711151272,0.6255614368099504,95.45765877740641,1
2023-03-10 02:57:00,0.47979945496122367,79.61754308023684,7.884813003451659,0.5384871799671314,79.52437486668191,0
2023-03-10 02:58:00,1.117571177627547,114.95791027762294,8.544341554168748,1.168500970092841,115.22366222094278,2
2023-03-10 02:59:00,0.32412347420646254,81.75426165349502,8.003896257808774,0.36605970491528206,82.29210912349757,0
2023-03-10 03:00:00,0.46855897462984164,74.29175706994937,8.549911163700775,0.5238687312494825,73.70265141008366,0
2023-03-10 03:01:00,0.3470533036492992,72.1907895032415,8.343808286028827,0.37080513308555807,73.96529435760037,0
2023-03-10 03:02:00,1.106205218978842,111.19101443134153,10.090783858209573,1.1796417595069684,112.12638775363573,2
2023-03-10 03:03:00,1.189762619294324,111.04552019571506,9.429237123316526,1.235004664854275,111.13246419985778,2
2023-03-10 03:04:00,0.3312985900300503,68.24722017828509,8.177238564794493,0.36445191425778645,68.84267844035695,0
2023-03-10 03:05:00,0.6945504087936487,95.88161179032012,8.591147371992005,0.7753190124954538,97.06166974041028,1
2023-03-10 03:06:00,0.5133186249872915,96.39720852456139,8.556797542825072,0.5531738277202174,96.22717248899943,1
2023-03-10 03:07:00,0.4432216690759254,71.59309882465213,8.490347807207561,0.5031594912212298,72.78005601725786,0
2023-03-10 03:08:00,0.31476132339258966,77.37682805346004,8.38973626499269,0.36001954164155003,77.49094207476361,0
2023-03-10 03:09:00,0.5609520665775973,76.13747937866027,8.390790325213521,0.602731306459318,76.02783714539918,0
2023-03-10 03:10:00,0.34305502255078896,74.37989306305002,7.880733997954795,0.3929565744642851,74.03564046901577,0
2023-03-10 03:11:00,0.7759905155060256,115.367289986215,9.801895260138947,0.822071747852157,115.35840783167652,2
2023-03-10 03:12:00,0.7945192896947978,107.01385403246948,9.822259245822647,0.853801746608241,107.2655881647285,2
2023-03-10 03:13:00,0.5269761361022824,96.607061827198,8.470586011749662,0.5717936097136704,97.76969987241651,1
2023-03-10 03:14:00,0.4827115428565768,75.78987156125726,7.818424299666183,0.5348255085312834,76.82120020665101,0
2023-03-10 03:15:00,0.36243663342344645,81.75557044993357,8.587823586855462,0.4290739617448812,82.40819201319925,0
2023-03-10 03:16:00,0.7881087549709018,103.48512372998654,8.978957574827591,0.8330964138929997,103.76085231172262,1
2023-03-10 03:17:00,1.047710990754748,99.67550862443025,9.428370542317904,1.1086764619370504,99.07988169884761,2
2023-03-10 03:18:00,1.306896420358903,118.97899374962527,9.270117692084762,1.3623303286376212,119.48056761307843,2
2023-03-10 03:19:00,0.8844985552658025,100.89609885661964,8.239971710726797,0.9403711794004442,101.29328492979802,1
2023-03-10 03:20:00,0.712424885577715,90.63096859418111,9.499254827648334,0.7728255037767408,90.76108301219463,1
2023-03-10 03:21:00,0.26653893930897676,73.07163684511076,8.33035079382739,0.318940997748439,74.19820325749488,0
2023-03-10 03:22:00,0.47899197221808526,79.84784512876453,8.29805662018313,0.5150989849159754,80.24999586319109,0
2023-03-10 03:23:00,1.212017947981733,109.58781657180283,9.751545184311873,1.2588304648292716,109.57291064753191,2
2023-03-10 03:24:00,0.6814983903930834,96.85428465819592,8.537724912215424,0.7291412779445167,96.88455303720293,1
2023-03-10 03:25:00,0.5119244917564096,73.52772121205983,8.635826663537854,0.5772119702618187,73.98719822969896,0
2023-03-10 03:26:00,0.29915512674526507,64.57051061133332,7.758388878091962,0.3354167784962785,65.75974542506407,0
2023-03-10 03:27:00,0.7173736880840419,97.33762714455193,7.91183159642595,0.7553940237918693,98.28116703277507,1
2023-03-10 03:28:00,0.42867741123825864,74.26397360657201,8.369452707580036,0.49503538929961677,74.65345237480348,0
2023-03-10 03:29:00,0.406936980265807,75.96298459365653,8.917632890582198,0.43594341762161676,76.80459610105093,0
2023-03-10 03:30:00,0.38851977512409364,77.8338586309209,8.002788233801581,0.4380301248155091,78.68956392065365,0
2023-03-10 03:31:00,1.1669365301565762,99.84821713641243,8.460773760787797,1.2126989333363491,100.1215100822205,1
2023-03-10 03:32:00,0.43065352410549773,93.01945884979138,9.0931316327287,0.46791120291472976,94.04370017531667,1
2023-03-10 03:33:00,0.4487774821084338,71.32883339014481,8.157541108798645,0.5147607001848442,72.19560729689775,0
2023-03-10 03:34:00,0.7013175482347221,93.57390009823409,8.830643628180665,0.7461999126552992,93.02152534537458,1
2023-03-10 03:35:00,0.6042177910534732,75.77662499599701,8.319444179536761,0.653638713554704,75.90906659563471,0
2023-03-10 03:36:00,0.38140755190512293,67.00302618902845,8.88312594941599,0.419062431920899,66.98704304710486,0
2023-03-10 03:37:00,0.6339611193420399,102.72845434911426,8.805803599705062,0.6715997613817353,103.85562352949293,1
2023-03-10 03:38:00,0.8096500940178222,98.23060974329871,9.086293696468337,0.8835937130236466,99.82315719081677,1
2023-03-10 03:39:00,0.5969926985495057,104.74330995686691,8.953267275903562,0.6519836567108831,104.39717454104525,1
2023-03-10 03:40:00,0.6744421351917705,90.1230584579806,9.131223525957324,0.7351529401957986,89.58581528247245,1
2023-03-10 03:41:00,0.39779651359957297,80.60930752397127,8.143996311305965,0.4550871500495966,81.28489025778481,0
2023-03-10 03:42:00,0.43416602319526265,73.64342510965851,7.835025758759286,0.4729507217210124,74.49810136688616,0
2023-03-10 03:43:00,0.40194582555188835,74.30743877696388,8.072832987303293,0.4488939370970808,75.33089467420795,0
2023-03-10 03:44:00,0.36647559181319733,68.29467643349216,8.423095532662051,0.41442682517455015,68.81037436625854,0
2023-03-10 03:45:00,0.5607578306399511,74.89719721324747,8.286755101935617,0.5989685957269678,75.28736248707199,0
2023-03-10 03:46:00,1.1219052090417203,97.55701012927005,9.600422546557855,1.1729131197681684,98.07765385706378,2
2023-03-10 03:47:00,0.5037158898658244,76.6721925742426,8.643421569506932,0.543779994709884,77.24015485785178,0
2023-03-10 03:48:00,1.0168933572779895,101.44596404995936,9.978147501045672,1.0901400903365177,101.93746101271745,2
2023-03-10 03:49:00,0.775753163241065,95.50711085489196,8.51456613203713,0.8075455604630448,95.65422411334428,1
2023-03-10 03:50:00,0.49120624285724024,105.2246124683547,8.753956122430704,0.5377470495667686,106.1691893807486,1
2023-03-10 03:51:00,0.2878248897144112,71.16567980997723,8.220421680774585,0.34811257962864606,71.91652233256163,0
2023-03-10 03:52:00,0.42483251425158824,75.39058867618009,8.320070756658032,0.4768490433028808,75.37560253879163,0
2023-03-10 03:53:00,0.40460792216331515,69.63155670541124,8.224324762870246,0.44980144274843276,71.40124751680267,0
2023-03-10 03:54:00,0.39601056162482884,67.97880216869206,8.159745936796922,0.4512041490812077,69.31548414176832,0
2023-03-10 03:55:00,0.6115821400091922,85.50543215585816,9.126734804572394,0.6477761529501957,85.78735443510442,1
2023-03-10 03:56:00,0.3742379514489006,74.65183273349946,8.4067493371223,0.4174016086260367,75.01496810741608,0
2023-03-10 03:57:00,0.39857296470506115,75.74798978759394,8.229348152412376,0.45293302245728695,76.6699095424148,0
2023-03-10 03:58:00,0.7588951173476451,97.72151314105531,8.16711073330141,0.8093973943393019,98.46126691505611,1
2023-03-10 03:59:00,0.47289411945704507,71.53824612883103,8.002288217533406,0.517153112704209,72.30645307877671,0
2023-03-10 04:00:00,1.2067762109848417,106.74031914166719,9.953981156813525,1.2580110090764876,107.17817625308597,2
2023-03-10 04:01:00,0.9577231540364062,115.97289091681726,9.662788908393535,1.0304814083128826,116.0467785953186,2
2023-03-10 04:02:00,1.1036203404059952,105.7663919215079,9.065356506505678,1.1535116690356455,106.33506816121142,2
2023-03-10 04:03:00,0.6918173555060092,74.07927092158398,7.860946381154594,0.7445474626809531,73.5419509028108,0
2023-03-10 04:04:00,0.3908043217395734,75.0801264114758,8.438380114883563,0.45054054423385187,75.32834160202195,0
